filename,common_name,scientific_name,status,suggested_commons_page
nemesia_sp.jpeg,Nemesia,Nemesia sp.,replaceable,https://commons.wikimedia.org/wiki/File:Flowers_of_Nemesia_floribunda.jpg
begonia_x_hiemalis.jpeg,Begonia Elatior,Begonia × hiemalis,replaceable,https://commons.wikimedia.org/wiki/File:Begonia_x_hiemalis_Camilla_98_0zz.jpg
hydrangea_macrophylla.jpeg,Ortensia,Hydrangea macrophylla,replaceable,https://commons.wikimedia.org/wiki/File:Hydrangea_macrophylla_2021.1.jpg
salvia_rosmarinus.jpeg,Rosmarino,Salvia rosmarinus,replaceable,https://commons.wikimedia.org/wiki/File:Salvia_rosmarinus_267146015.jpg
salvia_officinalis.jpeg,Salvia,Salvia officinalis,replaceable,https://commons.wikimedia.org/wiki/File:Salvia_officinalis_001.JPG
lithodora_diffusa.jpeg,Lithodora,Lithodora diffusa,replaceable,https://commons.wikimedia.org/wiki/File:Lithodora_diffusa_Grace_Ward_3zz.jpg
mandevilla_spp.jpeg,Dipladenia / Sundaville,Mandevilla spp.,replaceable,https://commons.wikimedia.org/wiki/File:Mandevilla_(Dipladenia)_spec.jpg
lactuca_sativa.jpeg,Lattuga,Lactuca sativa,replaceable,https://commons.wikimedia.org/wiki/File:Lactuca_sativa_01.JPG
petroselinum_crispum.jpeg,Prezzemolo,Petroselinum crispum,replaceable,https://commons.wikimedia.org/wiki/File:Petroselinum_crispum.JPG
solanum_sp.jpeg,Solanum,Solanum sp. (provvisorio),provisional,https://commons.wikimedia.org/wiki/File:Solanum_rantonnetii_A.jpg
osteospermum_ecklonis.jpeg,Dimorfoteca,Osteospermum ecklonis,replaceable,https://commons.wikimedia.org/wiki/File:Osteospermum_ecklonis1.JPG
plumbago_auriculata.jpeg,Plumbago,Plumbago auriculata,replaceable,https://commons.wikimedia.org/wiki/File:Plumbago_auriculata_-_001.jpg
